,Rank,Club,Country,Level,Elo,From,To
2207,77,Braunschweig,FRG,1,1620.28405762,1983-09-25,1983-09-28
2208,81,Braunschweig,FRG,1,1613.06286621,1983-09-29,1983-10-01
2209,85,Braunschweig,FRG,1,1611.62463379,1983-10-02,1983-10-02
2210,87,Braunschweig,FRG,1,1611.62463379,1983-10-03,1983-10-04
2211,86,Braunschweig,FRG,1,1611.62463379,1983-10-05,1983-10-05
2212,87,Braunschweig,FRG,1,1611.62463379,1983-10-06,1983-10-14
2213,86,Braunschweig,FRG,1,1611.62463379,1983-10-15,1983-10-15
2214,75,Braunschweig,FRG,1,1625.84936523,1983-10-16,1983-10-16
2215,73,Braunschweig,FRG,1,1625.84936523,1983-10-17,1983-10-19
2216,81,Braunschweig,FRG,1,1615.36987305,1983-10-20,1983-10-22
2217,67,Braunschweig,FRG,1,1634.03894043,1983-10-23,1983-10-29
2218,76,Braunschweig,FRG,1,1621.29064941,1983-10-30,1983-11-02
2219,92,Braunschweig,FRG,1,1600.08947754,1983-11-03,1983-11-04
2220,93,Braunschweig,FRG,1,1600.08947754,1983-11-05,1983-11-05
2221,None,Braunschweig,FRG,1,1594.10827637,1983-11-06,1983-11-06
2222,100,Braunschweig,FRG,1,1594.10827637,1983-11-07,1983-11-09
2223,None,Braunschweig,FRG,1,1594.10827637,1983-11-10,1983-11-12
2224,94,Braunschweig,FRG,1,1601.09277344,1983-11-13,1983-11-13
2225,93,Braunschweig,FRG,1,1601.09277344,1983-11-14,1983-11-19
2226,94,Braunschweig,FRG,1,1601.09277344,1983-11-20,1983-11-23
2227,93,Braunschweig,FRG,1,1601.43652344,1983-11-24,1983-11-26
2228,None,Braunschweig,FRG,1,1595.82519531,1983-11-27,1983-12-03
2229,None,Braunschweig,FRG,1,1590.21875,1983-12-04,1983-12-07
2230,None,Braunschweig,FRG,1,1585.07617188,1983-12-08,1983-12-10
2231,None,Braunschweig,FRG,1,1582.01489258,1983-12-11,1984-01-21
2232,None,Braunschweig,FRG,1,1591.47265625,1984-01-22,1984-01-28
2233,None,Braunschweig,FRG,1,1595.51660156,1984-01-29,1984-02-04
2234,95,Braunschweig,FRG,1,1602.37487793,1984-02-05,1984-02-05
2235,96,Braunschweig,FRG,1,1602.37487793,1984-02-06,1984-02-11
2236,None,Braunschweig,FRG,1,1597.72619629,1984-02-12,1984-02-18
2237,100,Braunschweig,FRG,1,1597.72619629,1984-02-19,1984-02-19
2238,98,Braunschweig,FRG,1,1597.72619629,1984-02-20,1984-02-25
2239,None,Braunschweig,FRG,1,1593.69360352,1984-02-26,1984-03-10
2240,97,Braunschweig,FRG,1,1596.98254395,1984-03-11,1984-03-11
2241,99,Braunschweig,FRG,1,1596.98254395,1984-03-12,1984-03-14
2242,98,Braunschweig,FRG,1,1596.98254395,1984-03-15,1984-03-17
2243,90,Braunschweig,FRG,1,1608.39575195,1984-03-18,1984-03-18
2244,89,Braunschweig,FRG,1,1608.39575195,1984-03-19,1984-03-21
2245,88,Braunschweig,FRG,1,1608.39575195,1984-03-22,1984-03-23
2246,86,Braunschweig,FRG,1,1608.39575195,1984-03-24,1984-03-24
2247,85,Braunschweig,FRG,1,1610.21582031,1984-03-25,1984-03-25
2248,86,Braunschweig,FRG,1,1610.21582031,1984-03-26,1984-03-31
2249,91,Braunschweig,FRG,1,1606.45202637,1984-04-01,1984-04-01
2250,89,Braunschweig,FRG,1,1606.45202637,1984-04-02,1984-04-06
2251,82,Braunschweig,FRG,1,1617.95178223,1984-04-07,1984-04-07
2252,81,Braunschweig,FRG,1,1617.95178223,1984-04-08,1984-04-12
2253,82,Braunschweig,FRG,1,1617.95178223,1984-04-13,1984-04-13
2254,90,Braunschweig,FRG,1,1607.44677734,1984-04-14,1984-04-14
2255,91,Braunschweig,FRG,1,1607.44677734,1984-04-15,1984-04-15
2256,93,Braunschweig,FRG,1,1607.44677734,1984-04-16,1984-04-20
2257,92,Braunschweig,FRG,1,1607.44677734,1984-04-21,1984-04-21
2258,92,Braunschweig,FRG,1,1606.2923584,1984-04-22,1984-04-22
2259,91,Braunschweig,FRG,1,1606.2923584,1984-04-23,1984-04-23
2260,92,Braunschweig,FRG,1,1606.2923584,1984-04-24,1984-04-25
2261,93,Braunschweig,FRG,1,1606.2923584,1984-04-26,1984-04-28
2262,97,Braunschweig,FRG,1,1603.74206543,1984-04-29,1984-05-03
2263,96,Braunschweig,FRG,1,1603.74206543,1984-05-04,1984-05-05
2264,95,Braunschweig,FRG,1,1608.23681641,1984-05-06,1984-05-06
2265,93,Braunschweig,FRG,1,1608.23681641,1984-05-07,1984-05-07
2266,92,Braunschweig,FRG,1,1608.23681641,1984-05-08,1984-05-09
2267,93,Braunschweig,FRG,1,1608.23681641,1984-05-10,1984-05-12
2268,85,Braunschweig,FRG,1,1615.72668457,1984-05-13,1984-05-13
2269,86,Braunschweig,FRG,1,1615.72668457,1984-05-14,1984-05-16
2270,87,Braunschweig,FRG,1,1615.72668457,1984-05-17,1984-05-17
2271,86,Braunschweig,FRG,1,1615.72668457,1984-05-18,1984-05-19
2272,80,Braunschweig,FRG,1,1624.0838623,1984-05-20,1984-05-23
2273,79,Braunschweig,FRG,1,1624.0838623,1984-05-24,1984-05-26
2274,86,Braunschweig,FRG,1,1617.19421387,1984-05-27,1984-05-30
2275,87,Braunschweig,FRG,1,1617.19421387,1984-05-31,1984-06-19
2276,88,Braunschweig,FRG,1,1617.19421387,1984-06-20,1984-06-27
2277,87,Braunschweig,FRG,1,1617.19421387,1984-06-28,1984-07-05
2278,88,Braunschweig,FRG,1,1617.19421387,1984-07-06,1984-08-02
2279,87,Braunschweig,FRG,1,1617.19421387,1984-08-03,1984-08-11
2280,88,Braunschweig,FRG,1,1617.19421387,1984-08-12,1984-08-24
2281,87,Braunschweig,FRG,1,1617.19421387,1984-08-25,1984-08-25
2282,97,Braunschweig,FRG,1,1605.47912598,1984-08-26,1984-08-26
2283,99,Braunschweig,FRG,1,1605.47912598,1984-08-27,1984-08-28
2284,None,Braunschweig,FRG,1,1601.95019531,1984-08-29,1984-09-08
2285,None,Braunschweig,FRG,1,1590.03991699,1984-09-09,1984-09-15
2286,None,Braunschweig,FRG,1,1581.46972656,1984-09-16,1984-09-19
2287,None,Braunschweig,FRG,1,1584.95178223,1984-09-20,1984-09-21
2288,None,Braunschweig,FRG,1,1598.63562012,1984-09-22,1984-09-28
2289,None,Braunschweig,FRG,1,1594.42443848,1984-09-29,1984-10-03
2290,None,Braunschweig,FRG,1,1590.3494873,1984-10-04,1984-10-06
2291,None,Braunschweig,FRG,1,1605.09106445,1984-10-07,1984-10-10
2292,None,Braunschweig,FRG,1,1599.05297852,1984-10-11,1984-10-19
2293,None,Braunschweig,FRG,1,1583.69812012,1984-10-20,1984-10-24
2294,None,Braunschweig,FRG,1,1590.86572266,1984-10-25,1984-10-27
2295,98,Braunschweig,FRG,1,1613.64282227,1984-10-28,1984-10-28
2296,95,Braunschweig,FRG,1,1613.64282227,1984-10-29,1984-10-31
2297,94,Braunschweig,FRG,1,1613.64282227,1984-11-01,1984-11-03
2298,84,Braunschweig,FRG,1,1620.90991211,1984-11-04,1984-11-04
2299,83,Braunschweig,FRG,1,1620.90991211,1984-11-05,1984-11-07
2300,89,Braunschweig,FRG,1,1616.71948242,1984-11-08,1984-11-09
2301,92,Braunschweig,FRG,1,1613.64404297,1984-11-10,1984-11-10
2302,93,Braunschweig,FRG,1,1613.64404297,1984-11-11,1984-11-13
2303,96,Braunschweig,FRG,1,1607.4276123,1984-11-14,1984-11-17
2304,100,Braunschweig,FRG,1,1603.53222656,1984-11-18,1984-11-18
2305,None,Braunschweig,FRG,1,1603.53222656,1984-11-19,1984-11-24
2306,None,Braunschweig,FRG,1,1600.69140625,1984-11-25,1984-11-28
2307,None,Braunschweig,FRG,1,1599.9263916,1984-11-29,1984-12-01
2308,None,Braunschweig,FRG,1,1597.92126465,1984-12-02,1984-12-08
2309,None,Braunschweig,FRG,1,1595.25964355,1984-12-09,1984-12-12
2310,None,Braunschweig,FRG,1,1596.75061035,1984-12-13,1985-02-01
2311,None,Braunschweig,FRG,1,1594.88623047,1985-02-02,1985-02-09
2312,None,Braunschweig,FRG,1,1607.54614258,1985-02-10,1985-03-02
2313,96,Braunschweig,FRG,1,1612.14697266,1985-03-03,1985-03-06
2314,93,Braunschweig,FRG,1,1614.6817627,1985-03-07,1985-03-09
2315,99,Braunschweig,FRG,1,1608.96972656,1985-03-10,1985-03-10
2316,100,Braunschweig,FRG,1,1608.96972656,1985-03-11,1985-03-16
2317,91,Braunschweig,FRG,1,1616.71105957,1985-03-17,1985-03-17
2318,92,Braunschweig,FRG,1,1616.71105957,1985-03-18,1985-03-20
2319,94,Braunschweig,FRG,1,1612.5559082,1985-03-21,1985-03-23
2320,99,Braunschweig,FRG,1,1608.01025391,1985-03-24,1985-03-24
2321,98,Braunschweig,FRG,1,1608.01025391,1985-03-25,1985-03-30
2322,None,Braunschweig,FRG,1,1594.39367676,1985-03-31,1985-04-03
2323,None,Braunschweig,FRG,1,1590.7923584,1985-04-04,1985-04-10
2324,None,Braunschweig,FRG,1,1588.43151855,1985-04-11,1985-04-13
2325,None,Braunschweig,FRG,1,1574.23986816,1985-04-14,1985-04-20
2326,None,Braunschweig,FRG,1,1565.36022949,1985-04-21,1985-04-24
2327,None,Braunschweig,FRG,1,1561.82836914,1985-04-25,1985-04-25
2328,None,Braunschweig,FRG,1,1557.3684082,1985-04-26,1985-05-03
2329,None,Braunschweig,FRG,1,1564.24316406,1985-05-04,1985-05-11
2330,None,Braunschweig,FRG,1,1551.1427002,1985-05-12,1985-05-18
2331,None,Braunschweig,FRG,1,1547.59313965,1985-05-19,1985-05-25
2332,None,Braunschweig,FRG,1,1541.34301758,1985-05-26,1985-06-01
2333,None,Braunschweig,FRG,1,1555.03417969,1985-06-02,1985-06-08
2334,None,Braunschweig,FRG,1,1550.8223877,1985-06-09,1985-07-01
2335,None,Braunschweig,FRG,2,1550.8223877,1985-07-02,1985-08-03
2336,None,Braunschweig,FRG,2,1549.16674805,1985-08-04,1985-08-06
2337,None,Braunschweig,FRG,2,1552.49755859,1985-08-07,1985-08-10
2338,None,Braunschweig,FRG,2,1553.33496094,1985-08-11,1985-08-17
2339,None,Braunschweig,FRG,2,1556.9810791,1985-08-18,1985-08-21
2340,None,Braunschweig,FRG,2,1550.05310059,1985-08-22,1985-08-31
2341,None,Braunschweig,FRG,2,1555.38342285,1985-09-01,1985-09-04
2342,None,Braunschweig,FRG,2,1555.40527344,1985-09-05,1985-09-10
2343,None,Braunschweig,FRG,2,1536.46533203,1985-09-11,1985-09-15
2344,None,Braunschweig,FRG,2,1522.77539062,1985-09-16,1985-09-17
2345,None,Braunschweig,FRG,2,1522.79772949,1985-09-18,1985-09-18
2346,None,Braunschweig,FRG,2,1512.64245605,1985-09-19,1985-09-22
2347,None,Braunschweig,FRG,2,1505.0456543,1985-09-23,1985-09-28
2348,None,Braunschweig,FRG,2,1500.19165039,1985-09-29,1985-10-02
2349,None,Braunschweig,FRG,2,1506.59619141,1985-10-03,1985-10-06
2350,None,Braunschweig,FRG,2,1502.82836914,1985-10-07,1985-10-11
2351,None,Braunschweig,FRG,2,1495.99499512,1985-10-12,1985-10-23
2352,None,Braunschweig,FRG,2,1504.26342773,1985-10-24,1985-10-27
2353,None,Braunschweig,FRG,2,1506.80407715,1985-10-28,1985-11-01
2354,None,Braunschweig,FRG,2,1510.82629395,1985-11-02,1985-11-05
2355,None,Braunschweig,FRG,2,1511.16296387,1985-11-06,1985-11-06
2356,None,Braunschweig,FRG,2,1514.01538086,1985-11-07,1985-11-07
2357,None,Braunschweig,FRG,2,1517.86035156,1985-11-08,1985-11-08
2358,None,Braunschweig,FRG,2,1513.90808105,1985-11-09,1985-11-19
2359,None,Braunschweig,FRG,2,1507.81933594,1985-11-20,1985-11-23
2360,None,Braunschweig,FRG,2,1498.0447998,1985-11-24,1985-11-27
2361,None,Braunschweig,FRG,2,1505.01318359,1985-11-28,1985-11-30
2362,None,Braunschweig,FRG,2,1509.70654297,1985-12-01,1985-12-07
2363,None,Braunschweig,FRG,2,1512.59350586,1985-12-08,1985-12-11
2364,None,Braunschweig,FRG,2,1503.28295898,1985-12-12,1985-12-15
2365,None,Braunschweig,FRG,2,1496.48657227,1985-12-16,1986-01-25
2366,None,Braunschweig,FRG,2,1500.83789062,1986-01-26,1986-02-02
2367,None,Braunschweig,FRG,2,1501.96960449,1986-02-03,1986-02-08
2368,None,Braunschweig,FRG,2,1507.82055664,1986-02-09,1986-03-05
2369,None,Braunschweig,FRG,2,1507.27026367,1986-03-06,1986-03-11
2370,None,Braunschweig,FRG,2,1510.31274414,1986-03-12,1986-03-15
2371,None,Braunschweig,FRG,2,1518.74951172,1986-03-16,1986-03-18
2372,None,Braunschweig,FRG,2,1518.01306152,1986-03-19,1986-03-19
2373,None,Braunschweig,FRG,2,1521.38806152,1986-03-20,1986-03-23
2374,None,Braunschweig,FRG,2,1516.28540039,1986-03-24,1986-03-29
2375,None,Braunschweig,FRG,2,1512.65686035,1986-03-30,1986-04-02
2376,None,Braunschweig,FRG,2,1517.73327637,1986-04-03,1986-04-04
2377,None,Braunschweig,FRG,2,1517.44238281,1986-04-05,1986-04-12
2378,None,Braunschweig,FRG,2,1507.46252441,1986-04-13,1986-04-15
2379,None,Braunschweig,FRG,2,1503.07653809,1986-04-16,1986-04-16
2380,None,Braunschweig,FRG,2,1497.93701172,1986-04-17,1986-04-18
2381,None,Braunschweig,FRG,2,1505.77404785,1986-04-19,1986-04-23
2382,None,Braunschweig,FRG,2,1515.38061523,1986-04-24,1986-04-27
2383,None,Braunschweig,FRG,2,1505.25366211,1986-04-28,1986-04-30
2384,None,Braunschweig,FRG,2,1502.82873535,1986-05-01,1986-05-01
2385,None,Braunschweig,FRG,2,1494.37841797,1986-05-02,1986-05-04
2386,None,Braunschweig,FRG,2,1482.38671875,1986-05-05,1986-05-06
2387,None,Braunschweig,FRG,2,1482.76403809,1986-05-07,1986-05-08
2388,None,Braunschweig,FRG,2,1492.30700684,1986-05-09,1986-07-26
2389,None,Braunschweig,FRG,2,1497.91137695,1986-07-27,1986-08-01
2390,None,Braunschweig,FRG,2,1492.77124023,1986-08-02,1986-08-08
2391,None,Braunschweig,FRG,2,1483.03662109,1986-08-09,1986-08-17
2392,None,Braunschweig,FRG,2,1474.81420898,1986-08-18,1986-08-22
2393,None,Braunschweig,FRG,2,1471.09680176,1986-08-23,1986-09-02
2394,None,Braunschweig,FRG,2,1471.78112793,1986-09-03,1986-09-05
2395,None,Braunschweig,FRG,2,1479.5645752,1986-09-06,1986-09-12
2396,None,Braunschweig,FRG,2,1476.27575684,1986-09-13,1986-09-16
2397,None,Braunschweig,FRG,2,1476.58312988,1986-09-17,1986-09-17
2398,None,Braunschweig,FRG,2,1478.6529541,1986-09-18,1986-09-19
2399,None,Braunschweig,FRG,2,1476.4798584,1986-09-20,1986-09-26
2400,None,Braunschweig,FRG,2,1480.72070312,1986-09-27,1986-10-01
2401,None,Braunschweig,FRG,2,1487.7578125,1986-10-02,1986-10-04
2402,None,Braunschweig,FRG,2,1491.6505127,1986-10-05,1986-10-10
2403,None,Braunschweig,FRG,2,1484.15063477,1986-10-11,1986-10-18
2404,None,Braunschweig,FRG,2,1494.3972168,1986-10-19,1986-10-22
2405,None,Braunschweig,FRG,2,1496.2421875,1986-10-23,1986-11-02
2406,None,Braunschweig,FRG,2,1491.07727051,1986-11-03,1986-11-05
2407,None,Braunschweig,FRG,2,1477.47412109,1986-11-06,1986-11-08
2408,None,Braunschweig,FRG,2,1471.9765625,1986-11-09,1986-11-15
2409,None,Braunschweig,FRG,2,1466.53295898,1986-11-16,1986-11-22
2410,None,Braunschweig,FRG,2,1471.77185059,1986-11-23,1986-11-26
2411,None,Braunschweig,FRG,2,1468.32849121,1986-11-27,1986-11-29
2412,None,Braunschweig,FRG,2,1463.1541748,1986-11-30,1986-12-06
2413,None,Braunschweig,FRG,2,1450.8795166,1986-12-07,1986-12-10
2414,None,Braunschweig,FRG,2,1449.88989258,1986-12-11,1986-12-14
2415,None,Braunschweig,FRG,2,1453.83459473,1986-12-15,1987-02-14
2416,None,Braunschweig,FRG,2,1443.70739746,1987-02-15,1987-03-04
2417,None,Braunschweig,FRG,2,1454.57275391,1987-03-05,1987-03-14
2418,None,Braunschweig,FRG,2,1451.09423828,1987-03-15,1987-03-18
2419,None,Braunschweig,FRG,2,1452.08105469,1987-03-19,1987-03-21
2420,None,Braunschweig,FRG,2,1458.44482422,1987-03-22,1987-03-29
2421,None,Braunschweig,FRG,2,1461.56738281,1987-03-30,1987-04-03
2422,None,Braunschweig,FRG,2,1461.12963867,1987-04-04,1987-04-07
2423,None,Braunschweig,FRG,2,1455.49951172,1987-04-08,1987-04-08
2424,None,Braunschweig,FRG,2,1461.86401367,1987-04-09,1987-04-11
2425,None,Braunschweig,FRG,2,1459.3326416,1987-04-12,1987-04-16
2426,None,Braunschweig,FRG,2,1456.86889648,1987-04-17,1987-04-21
2427,None,Braunschweig,FRG,2,1462.39257812,1987-04-22,1987-04-22
2428,None,Braunschweig,FRG,2,1451.69067383,1987-04-23,1987-04-26
2429,None,Braunschweig,FRG,2,1451.63171387,1987-04-27,1987-05-03
2430,None,Braunschweig,FRG,2,1456.57531738,1987-05-04,1987-05-09
2431,None,Braunschweig,FRG,2,1452.93713379,1987-05-10,1987-05-16
2432,None,Braunschweig,FRG,2,1457.30200195,1987-05-17,1987-05-24
2433,None,Braunschweig,FRG,2,1448.60852051,1987-05-25,1987-05-27
2434,None,Braunschweig,FRG,2,1443.14147949,1987-05-28,1987-05-30
2435,None,Braunschweig,FRG,2,1449.25683594,1987-05-31,1987-06-06
2436,None,Braunschweig,FRG,2,1443.83007812,1987-06-07,1987-06-10
2437,None,Braunschweig,FRG,2,1450.57263184,1987-06-11,1987-06-14
2438,None,Braunschweig,FRG,2,1446.56542969,1987-06-15,1987-07-01
2439,None,Braunschweig,FRG,2,1375.21899414,1988-07-03,1988-07-24
2440,None,Braunschweig,FRG,2,1378.87194824,1988-07-25,1988-07-30
2441,None,Braunschweig,FRG,2,1378.66821289,1988-07-31,1988-08-14
2442,None,Braunschweig,FRG,2,1376.17956543,1988-08-15,1988-08-20
2443,None,Braunschweig,FRG,2,1377.94848633,1988-08-21,1988-08-26
2444,None,Braunschweig,FRG,2,1392.77624512,1988-08-27,1988-09-04
2445,None,Braunschweig,FRG,2,1401.07788086,1988-09-05,1988-09-06
2446,None,Braunschweig,FRG,2,1399.89025879,1988-09-07,1988-09-07
2447,None,Braunschweig,FRG,2,1399.25097656,1988-09-08,1988-09-09
2448,None,Braunschweig,FRG,2,1404.79455566,1988-09-10,1988-09-13
2449,None,Braunschweig,FRG,2,1398.08178711,1988-09-14,1988-09-17
2450,None,Braunschweig,FRG,2,1405.93591309,1988-09-18,1988-09-20
2451,None,Braunschweig,FRG,2,1409.67321777,1988-09-21,1988-10-01
2452,None,Braunschweig,FRG,2,1407.03210449,1988-10-02,1988-10-04
2453,None,Braunschweig,FRG,2,1408.85827637,1988-10-05,1988-10-05
2454,None,Braunschweig,FRG,2,1409.49865723,1988-10-06,1988-10-09
2455,None,Braunschweig,FRG,2,1423.64501953,1988-10-10,1988-10-11
2456,None,Braunschweig,FRG,2,1419.32727051,1988-10-12,1988-10-12
2457,None,Braunschweig,FRG,2,1419.52734375,1988-10-13,1988-10-22
2458,None,Braunschweig,FRG,2,1409.84448242,1988-10-23,1988-10-26
2459,None,Braunschweig,FRG,2,1420.40063477,1988-10-27,1988-10-30
2460,None,Braunschweig,FRG,2,1434.25292969,1988-10-31,1988-11-04
2461,None,Braunschweig,FRG,2,1429.91491699,1988-11-05,1988-11-08
2462,None,Braunschweig,FRG,2,1428.7824707,1988-11-09,1988-11-09
2463,None,Braunschweig,FRG,2,1430.6394043,1988-11-10,1988-11-13
2464,None,Braunschweig,FRG,2,1424.69934082,1988-11-14,1988-11-20
2465,None,Braunschweig,FRG,2,1437.27734375,1988-11-21,1988-11-22
2466,None,Braunschweig,FRG,2,1440.66540527,1988-11-23,1988-11-23
2467,None,Braunschweig,FRG,2,1430.02526855,1988-11-24,1988-11-29
2468,None,Braunschweig,FRG,2,1433.46728516,1988-11-30,1988-12-06
2469,None,Braunschweig,FRG,2,1433.78674316,1988-12-07,1988-12-07
2470,None,Braunschweig,FRG,2,1440.23242188,1988-12-08,1989-02-14
2471,None,Braunschweig,FRG,2,1437.86706543,1989-02-15,1989-02-18
2472,None,Braunschweig,FRG,2,1434.24328613,1989-02-19,1989-02-25
2473,None,Braunschweig,FRG,2,1439.91662598,1989-02-26,1989-02-28
2474,None,Braunschweig,FRG,2,1438.95983887,1989-03-01,1989-03-01
2475,None,Braunschweig,FRG,2,1436.04333496,1989-03-02,1989-03-04
2476,None,Braunschweig,FRG,2,1443.06738281,1989-03-05,1989-03-11
2477,None,Braunschweig,FRG,2,1436.93652344,1989-03-12,1989-03-15
2478,None,Braunschweig,FRG,2,1434.63977051,1989-03-16,1989-03-16
2479,None,Braunschweig,FRG,2,1434.13439941,1989-03-17,1989-03-18
2480,None,Braunschweig,FRG,2,1424.5793457,1989-03-19,1989-03-25
2481,None,Braunschweig,FRG,2,1420.86376953,1989-03-26,1989-04-01
2482,None,Braunschweig,FRG,2,1415.97668457,1989-04-02,1989-04-05
2483,None,Braunschweig,FRG,2,1412.1907959,1989-04-06,1989-04-08
2484,None,Braunschweig,FRG,2,1416.44909668,1989-04-09,1989-04-15
2485,None,Braunschweig,FRG,2,1429.84545898,1989-04-16,1989-04-19
2486,None,Braunschweig,FRG,2,1429.97192383,1989-04-20,1989-04-21
2487,None,Braunschweig,FRG,2,1434.6796875,1989-04-22,1989-04-27
2488,None,Braunschweig,FRG,2,1429.87597656,1989-04-28,1989-05-01
2489,None,Braunschweig,FRG,2,1426.13452148,1989-05-02,1989-05-03
2490,None,Braunschweig,FRG,2,1427.0090332,1989-05-04,1989-05-07
2491,None,Braunschweig,FRG,2,1423.44042969,1989-05-08,1989-05-14
2492,None,Braunschweig,FRG,2,1430.12805176,1989-05-15,1989-05-17
2493,None,Braunschweig,FRG,2,1426.8815918,1989-05-18,1989-05-20
2494,None,Braunschweig,FRG,2,1419.78833008,1989-05-21,1989-05-28
2495,None,Braunschweig,FRG,2,1415.95471191,1989-05-29,1989-06-03
2496,None,Braunschweig,FRG,2,1421.20043945,1989-06-04,1989-06-11
2497,None,Braunschweig,FRG,2,1418.23608398,1989-06-12,1989-06-18
2498,None,Braunschweig,FRG,2,1412.45251465,1989-06-19,1989-07-28
2499,None,Braunschweig,FRG,2,1420.94799805,1989-07-29,1989-08-04
2500,None,Braunschweig,FRG,2,1447.4197998,1989-08-05,1989-08-12
2501,None,Braunschweig,FRG,2,1455.60900879,1989-08-13,1989-08-16
2502,None,Braunschweig,FRG,2,1457.06323242,1989-08-17,1989-08-23
2503,None,Braunschweig,FRG,2,1465.7298584,1989-08-24,1989-08-26
2504,None,Braunschweig,FRG,2,1460.93334961,1989-08-27,1989-09-01
2505,None,Braunschweig,FRG,2,1467.09118652,1989-09-02,1989-09-08
2506,None,Braunschweig,FRG,2,1460.82226562,1989-09-09,1989-09-13
2507,None,Braunschweig,FRG,2,1468.34631348,1989-09-14,1989-09-16
2508,None,Braunschweig,FRG,2,1460.22436523,1989-09-17,1989-09-19
2509,None,Braunschweig,FRG,2,1464.59277344,1989-09-20,1989-09-26
2510,None,Braunschweig,FRG,2,1464.57116699,1989-09-27,1989-09-27
2511,None,Braunschweig,FRG,2,1464.8482666,1989-09-28,1989-09-29
2512,None,Braunschweig,FRG,2,1478.23901367,1989-09-30,1989-10-07
2513,None,Braunschweig,FRG,2,1485.02722168,1989-10-08,1989-10-13
2514,None,Braunschweig,FRG,2,1500.67944336,1989-10-14,1989-10-17
2515,None,Braunschweig,FRG,2,1498.25708008,1989-10-18,1989-10-18
2516,None,Braunschweig,FRG,2,1504.83251953,1989-10-19,1989-10-21
2517,None,Braunschweig,FRG,2,1492.90002441,1989-10-22,1989-10-28
2518,None,Braunschweig,FRG,2,1501.50341797,1989-10-29,1989-10-31
2519,None,Braunschweig,FRG,2,1505.21313477,1989-11-01,1989-11-01
2520,None,Braunschweig,FRG,2,1505.3972168,1989-11-02,1989-11-02
2521,None,Braunschweig,FRG,2,1498.28381348,1989-11-03,1989-11-04
2522,None,Braunschweig,FRG,2,1507.93151855,1989-11-05,1989-11-14
2523,None,Braunschweig,FRG,2,1520.52172852,1989-11-15,1989-11-18
2524,None,Braunschweig,FRG,2,1509.31555176,1989-11-19,1989-11-21
2525,None,Braunschweig,FRG,2,1508.73852539,1989-11-22,1989-11-22
2526,None,Braunschweig,FRG,2,1512.33361816,1989-11-23,1989-11-25
2527,None,Braunschweig,FRG,2,1504.58203125,1989-11-26,1989-12-02
2528,None,Braunschweig,FRG,2,1502.40356445,1989-12-03,1989-12-05
2529,None,Braunschweig,FRG,2,1497.14624023,1989-12-06,1989-12-06
2530,None,Braunschweig,FRG,2,1511.65649414,1989-12-07,1989-12-10
2531,None,Braunschweig,FRG,2,1505.05944824,1989-12-11,1989-12-16
2532,None,Braunschweig,FRG,2,1498.92663574,1989-12-17,1990-02-24
2533,None,Braunschweig,FRG,2,1501.88647461,1990-02-25,1990-03-04
2534,None,Braunschweig,FRG,2,1480.37719727,1990-03-05,1990-03-06
2535,None,Braunschweig,FRG,2,1482.09912109,1990-03-07,1990-03-07
2536,None,Braunschweig,FRG,2,1479.38476562,1990-03-08,1990-03-10
2537,None,Braunschweig,FRG,2,1490.05737305,1990-03-11,1990-03-17
2538,None,Braunschweig,FRG,2,1485.88330078,1990-03-18,1990-03-20
2539,None,Braunschweig,FRG,2,1487.47497559,1990-03-21,1990-03-21
2540,None,Braunschweig,FRG,2,1492.50683594,1990-03-22,1990-03-23
2541,None,Braunschweig,FRG,2,1464.64038086,1990-03-24,1990-03-30
2542,None,Braunschweig,FRG,2,1456.94165039,1990-03-31,1990-04-03
2543,None,Braunschweig,FRG,2,1453.40563965,1990-04-04,1990-04-04
2544,None,Braunschweig,FRG,2,1452.94226074,1990-04-05,1990-04-08
2545,None,Braunschweig,FRG,2,1452.30822754,1990-04-09,1990-04-14
2546,None,Braunschweig,FRG,2,1448.3236084,1990-04-15,1990-04-17
2547,None,Braunschweig,FRG,2,1447.11401367,1990-04-18,1990-04-18
2548,None,Braunschweig,FRG,2,1440.23071289,1990-04-19,1990-04-20
2549,None,Braunschweig,FRG,2,1437.93688965,1990-04-21,1990-04-28
2550,None,Braunschweig,FRG,2,1444.19628906,1990-04-29,1990-05-02
2551,None,Braunschweig,FRG,2,1431.64758301,1990-05-03,1990-05-04
2552,None,Braunschweig,FRG,2,1435.21801758,1990-05-05,1990-05-08
2553,None,Braunschweig,FRG,2,1440.31140137,1990-05-09,1990-05-13
2554,None,Braunschweig,FRG,2,1434.52294922,1990-05-14,1990-05-17
2555,None,Braunschweig,FRG,2,1443.34033203,1990-05-18,1990-07-27
